Κωδικός,Προϊόν,W%-Μήνας-Ετήσιο,ΔΤΚ,
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Αύγουστος,135,24
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Σεπτέμβριος,135,24
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Οκτώβριος,135,24
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Νοέμβριος,135,24
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,Δεκέμβριος,135,24
8101,ΥΠΗΡΕΣΙΕΣ ΔΙΑΚΙΝΗΣΗΣ ΕΠΙΣΤΟΛΩΝ,ΕΤΗΣΙΟΣ,120,61
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,W%0,0,68
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Ιανουάριος,100,50
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Φεβρουάριος,100,50
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Μάρτιος,100,50
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Απρίλιος,100,50
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Μάιος,100,50
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Ιούνιος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Ιούλιος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Αύγουστος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Σεπτέμβριος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Οκτώβριος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Νοέμβριος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Δεκέμβριος,135,77
81,ΤΑΧΥΔΡΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,ΕΤΗΣΙΟΣ,121,8
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,W%0,0,2
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Ιανουάριος,98,51
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Φεβρουάριος,95,93
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Μάρτιος,97,53
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Απρίλιος,96,48
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Μάιος,97,52
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Ιούνιος,98,18
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Ιούλιος,98,90
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Αύγουστος,98,54
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Σεπτέμβριος,99,85
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Οκτώβριος,96,46
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Νοέμβριος,96,31
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,Δεκέμβριος,99,4
8201,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΣΤΑΘΕΡΩΝ ΤΗΛΕΦΩΝΩΝ,ΕΤΗΣΙΟΣ,97,77
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,W%0,0,32
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Ιανουάριος,76,55
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Φεβρουάριος,75,65
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Μάρτιος,76,42
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Απρίλιος,75,54
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Μάιος,76,3
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Ιούνιος,76,11
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Ιούλιος,73,83
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Αύγουστος,73,44
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Σεπτέμβριος,72,73
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Οκτώβριος,72,77
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Νοέμβριος,70,80
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,Δεκέμβριος,69,51
8202,ΤΗΛΕΦΩΝΙΚΟΣ ΕΞΟΠΛΙΣΜΟΣ ΚΙΝΗΤΩΝ ΤΗΛΕΦΩΝΩΝ,ΕΤΗΣΙΟΣ,74,12
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,W%0,0,34
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Ιανουάριος,64,9
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Φεβρουάριος,63,28
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Μάρτιος,63,95
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Απρίλιος,63,22
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Μάιος,63,65
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Ιούνιος,63,74
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Ιούλιος,61,99
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Αύγουστος,61,67
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Σεπτέμβριος,61,17
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Οκτώβριος,61,6
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Νοέμβριος,59,51
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,Δεκέμβριος,58,63
82,ΕΞΟΠΛΙΣΜΟΣ ΤΗΛΕΦΩΝΙΑΣ ΚΑΙ ΤΗΛΕΜΟΙΟΤΥΠΙΑΣ,ΕΤΗΣΙΟΣ,62,16
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,W%0,12,22
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Ιανουάριος,112,39
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Φεβρουάριος,112,44
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Μάρτιος,112,37
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Απρίλιος,112,30
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Μάιος,112,10
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Ιούνιος,111,86
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Ιούλιος,111,62
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Αύγουστος,111,38
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Σεπτέμβριος,111,14
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Οκτώβριος,110,92
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Νοέμβριος,110,70
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,Δεκέμβριος,110,47
8301,ΥΠΗΡΕΣΙΕΣ ΣΤΑΘΕΡΗΣ ΤΗΛΕΦΩΝΙΑΣ,ΕΤΗΣΙΟΣ,111,64
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,W%0,25,49
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Ιανουάριος,107,92
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Φεβρουάριος,107,2
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Μάρτιος,106,10
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Απρίλιος,105,9
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Μάιος,105,63
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Ιούνιος,104,90
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Ιούλιος,107,0
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Αύγουστος,106,90
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Σεπτέμβριος,106,79
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Οκτώβριος,106,66
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Νοέμβριος,107,9
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,Δεκέμβριος,106,94
8302,ΥΠΗΡΕΣΙΕΣ ΚΙΝΗΤΗΣ ΤΗΛΕΦΩΝΙΑΣ,ΕΤΗΣΙΟΣ,106,5
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,W%0,7,18
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Ιανουάριος,106,10
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Φεβρουάριος,106,14
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Μάρτιος,105,92
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Απρίλιος,105,70
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Μάιος,105,21
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Ιούνιος,104,60
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Ιούλιος,103,98
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Αύγουστος,103,39
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Σεπτέμβριος,102,80
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Οκτώβριος,102,25
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Νοέμβριος,101,71
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,Δεκέμβριος,101,17
8303,ΠΑΡΟΧΗ ΥΠΗΡΕΣΙΩΝ ΠΡΟΣΒΑΣΗΣ ΣΤΟ INTERNET,ΕΤΗΣΙΟΣ,104,8
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,W%0,7,11
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Ιανουάριος,100,73
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Φεβρουάριος,100,44
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Μάρτιος,99,99
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Απρίλιος,99,76
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Μάιος,99,52
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Ιούνιος,99,14
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Ιούλιος,98,76
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Αύγουστος,98,38
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Σεπτέμβριος,97,99
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Οκτώβριος,97,56
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Νοέμβριος,97,12
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,Δεκέμβριος,96,69
8304,ΠΑΚΕΤΑ ΤΗΛΕΦΩΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΜΕ ΤΗΛΕΟΡΑΣΗ,ΕΤΗΣΙΟΣ,98,84
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,W%0,52,0
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Ιανουάριος,108,91
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Φεβρουάριος,108,44
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Μάρτιος,107,87
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Απρίλιος,107,30
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Μάιος,107,41
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Ιούνιος,106,85
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Ιούλιος,107,69
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Αύγουστος,107,44
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Σεπτέμβριος,107,19
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Οκτώβριος,106,93
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Νοέμβριος,106,95
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,Δεκέμβριος,106,69
83,ΤΗΛΕΦΩΝΙΚΕΣ ΥΠΗΡΕΣΙΕΣ,ΕΤΗΣΙΟΣ,107,47
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,W%0,53,2
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Ιανουάριος,108,45
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Φεβρουάριος,107,98
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Μάρτιος,107,44
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Απρίλιος,106,86
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Μάιος,106,98
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Ιούνιος,106,92
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Ιούλιος,107,72
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Αύγουστος,107,48
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Σεπτέμβριος,107,23
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Οκτώβριος,106,98
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Νοέμβριος,106,98
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,Δεκέμβριος,106,71
8,ΕΠΙΚΟΙΝΩΝΙΕΣ,ΕΤΗΣΙΟΣ,107,31
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,W%0,0,1
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Ιανουάριος,89,43
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Φεβρουάριος,89,44
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Μάρτιος,93,63
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Απρίλιος,94,64
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Μάιος,95,7
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Ιούνιος,95,42
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Ιούλιος,94,14
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Αύγουστος,91,23
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Σεπτέμβριος,92,40
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Οκτώβριος,94,60
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Νοέμβριος,93,4
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,Δεκέμβριος,91,0
9111,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ,ΕΤΗΣΙΟΣ,92,84
9112,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ,W%0,0,68
9112,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ,Ιανουάριος,66,40
9112,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ,Φεβρουάριος,65,13
9112,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ,Μάρτιος,66,74
9112,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ,Απρίλιος,67,92
9112,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ,Μάιος,65,94
9112,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ,Ιούνιος,67,80
9112,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ,Ιούλιος,66,87
9112,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ,Αύγουστος,64,71
9112,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ,Σεπτέμβριος,64,99
9112,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ,Οκτώβριος,67,64
9112,ΕΞΟΠΛΙΣΜΟΣ ΕΠΕΞΕΡΓΑΣΙΑΣ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ,Νοέμβριος,66,37
